"","V1","V2","V3","V4","V5","V6","V7"
"elt",0.529131432303844,0.00386779170075402,0.0696907442780796,-0.0704879987418907,0.503525971901075,-0.511923250072603,0.410185848126943
"elt",0.529131432303844,0.0117536063674782,0.0691395056065921,-0.070194392770483,0.464526572628522,-0.510713791257209,0.410997956224204
"elt",0.529131432303844,-0.0125645555152597,0.078416893730287,-0.0729315434221114,0.573170524279497,-0.474887302031003,0.44859799475085
"elt",0.529131432303844,-0.00463918022147529,0.0776390607603863,-0.0735674441323106,0.540279367778573,-0.486776081451691,0.445237377469078
"elt",0.529131432303844,0.00355053835172977,0.0770871317135613,-0.0736363874906988,0.50459964967835,-0.491676406855913,0.44390216336058
"elt",0.529131432303844,0.0118403402183018,0.0766867527844208,-0.0731211589342558,0.467973436346763,-0.489288049214108,0.444337364697723
"elt",0.529131432303844,0.0198288824085239,0.076432688277522,-0.0721201561682865,0.433232594491521,-0.480575665195648,0.44643393502581
"elt",0.529131432303844,0.0272065291812392,0.0762332713766281,-0.0705932364177334,0.402286139055161,-0.466172383456614,0.449430032106676
"elt",0.529131432303844,-0.0288940779029675,0.087357481450273,-0.0730861760874228,0.623144055971235,-0.42512420365019,0.493016461475274
"elt",0.529131432303844,-0.0217979668696534,0.0860333864816556,-0.0745910904144509,0.600232208155663,-0.44397985418619,0.485640923975153
"elt",0.529131432303844,-0.0138892295945572,0.085180969088674,-0.0757937379590424,0.572018280978313,-0.459606732406899,0.480598946564651
"elt",0.529131432303844,-0.00537333666545522,0.084674612303904,-0.0764829068139228,0.539575777869962,-0.470105007516754,0.47774962240229
"elt",0.529131432303844,0.0121621728933225,0.0841102615312828,-0.0756845189978507,0.469785519322085,-0.469791856715777,0.476665522089159
"elt",0.529131432303844,0.0203567627505071,0.083961379198257,-0.0742919111504306,0.437426828752343,-0.459851680992513,0.477907409576638
"elt",0.529131432303844,0.0276877168141971,0.0838257521887135,-0.0723466350934917,0.409343626595139,-0.444927973741421,0.479657550617679
"elt",0.529131432303844,-0.0373198346396226,0.0952806239636182,-0.0734283853396105,0.638275480818704,-0.392196204227676,0.532028010346831
"elt",0.529131432303844,-0.0309299676362941,0.0936474573343181,-0.07525556762443,0.621161163919073,-0.412077378112694,0.523062227014419
"elt",0.529131432303844,0.0210974081028564,0.0914785079891697,-0.0759227678379248,0.440071088856627,-0.439297772369298,0.508515860186309
"elt",0.529131432303844,0.0281712732173544,0.0913879112265407,-0.0735573383019318,0.415121731952363,-0.42386376928573,0.508919714645044
"elt",0.529131432303844,-0.0394602108461862,0.101460062841397,-0.0750953086448175,0.636179136546529,-0.380032586065858,0.561068376281547
"elt",0.529131432303844,0.02845399332997,0.098974419018151,-0.0741693109780834,0.420602141350179,-0.402551511227915,0.537136847997704
"elt",0.529131432303844,-0.0470279245625792,0.10960368274297,-0.0743468770403546,0.646113890617347,-0.34925038512936,0.599715060608268
"elt",0.529131432303844,0.0282453357711831,0.106568724749335,-0.0741852959122416,0.426706237857831,-0.381038424047236,0.564134825448747
"elt",0.529131432303844,-0.0533500555457594,0.118096897102221,-0.0729916856584033,0.651608000526466,-0.320030951371192,0.638042937622854
"elt",0.529131432303844,0.0272568395244447,0.114076900814251,-0.0736891918344608,0.434060173574367,-0.359786718458992,0.589735338093198
"elt",0.529131432303844,-0.0540688194655254,0.124670098025178,-0.073291138800161,0.646254013218706,-0.308327744637004,0.6645038376275
"elt",0.529131432303844,0.0252762574542869,0.12130053981947,-0.0727975432898883,0.442939131058597,-0.339419338079596,0.61357636165988
"elt",0.529131432303844,-0.0575661271150701,0.132768040125728,-0.0702365830145746,0.645725238331483,-0.28018133346381,0.69529101423803
"elt",0.529131432303844,0.0221549947746136,0.127861924636015,-0.0716509286148514,0.45352222374542,-0.320834043965545,0.634707769433627
"elt",0.529131432303844,-0.0526567516330476,0.137485067944076,-0.0715564630151458,0.630995404497998,-0.280656984575053,0.708868418622319
"elt",0.529131432303844,0.0143037186867266,0.134472685325902,-0.0723028463849178,0.474948055116839,-0.310467090455359,0.659003986302589
"elt",0.529131432303844,0.0179903474061648,0.133307064542822,-0.0704602772478116,0.465495251827352,-0.305213737989576,0.652039520045924
"elt",0.529131432303844,-0.051257053613124,0.141627850586006,-0.0693103390863089,0.62443838479341,-0.266482523757578,0.71980979804165
"elt",0.529131432303844,-0.0462046854160196,0.142034072109448,-0.0715077176285354,0.613585394899174,-0.276684433713468,0.718775314970575
"elt",0.529131432303844,-0.0397360982792412,0.142622756300455,-0.0733232074710282,0.599395709983097,-0.28566076644603,0.717122182467849
"elt",0.529131432303844,-0.0319290352299208,0.143166712756267,-0.074505930929284,0.582094237055061,-0.292595640600447,0.714089005178921
"elt",0.529131432303844,-0.00730062439385154,0.142365437701174,-0.0741785598424495,0.526675952437565,-0.300381098625153,0.695500089096333
"elt",0.529131432303844,-0.000496830838507881,0.141239884745785,-0.073236622088771,0.510932522863535,-0.300000093606596,0.687474098152542
"elt",0.529131432303844,0.00508786316689919,0.139925760627449,-0.0720915620309498,0.497732644833675,-0.298649426611027,0.679490543870857
"elt",0.529131432303844,-0.0254633027713275,0.145718445592584,-0.0717837428204593,0.566527027084952,-0.280531545367091,0.714326368500085
"elt",0.529131432303844,-0.0181392263700537,0.145451943442608,-0.0718695424260832,0.550415982546345,-0.28356797613122,0.708559035651892
"elt",0.529131432303844,-0.00407916630958772,0.0625060703567225,-0.0663213770736022,0.548103286714589,-0.526931148393198,0.373738764892093
"elt",0.529131432303844,0.00384623655202755,0.0618292619186024,-0.0668673619575297,0.504098582836282,-0.536055041375203,0.373887117601867
"elt",0.529131432303844,0.012080637224971,0.0613034928347566,-0.0668812771677852,0.457628599468848,-0.535052854608544,0.376360793811266
"elt",0.529131432303844,0.0203163176888912,0.0608992297558548,-0.0664555695303962,0.412662762671983,-0.525486429581117,0.381324993438422
"elt",0.529131432303844,0.0281829250862072,0.060568091258111,-0.0654909961532647,0.372449205382973,-0.50786340593988,0.387707190101744
"elt",0.529131432303844,0.0355081115817361,0.0603163498761686,-0.0639643423949957,0.338569370457218,-0.484072550474946,0.394759037095711
"elt",0.529131432303844,-0.0210229472449017,0.0716321407608086,-0.0674282518039711,0.618526181884122,-0.468771179410724,0.415892214710271
"elt",0.529131432303844,-0.0133324180302651,0.0705201962200629,-0.0688074165962684,0.585590562598547,-0.48953241877792,0.410562265612412
"elt",0.529131432303844,-0.00515809133286571,0.0698418091691255,-0.0698734734424193,0.547744445010154,-0.505396623038364,0.408442788263995
"elt",0.529131432303844,0.0208922981988959,0.0686685402061841,-0.0693147437483004,0.420278928827548,-0.500609739296241,0.414449480800185
"elt",0.529131432303844,0.0289863060732014,0.0683386160943435,-0.067881622405567,0.383190536430863,-0.483142200726439,0.419258011603196
"elt",0.529131432303844,0.036286636856132,0.0680501111436165,-0.0659035241807314,0.352311518502895,-0.460538171913343,0.424452841927332
"elt",0.529131432303844,-0.0300967448009752,0.0794758216255169,-0.0685066836076528,0.640220785501356,-0.43010090607853,0.455029050447236
"elt",0.529131432303844,-0.023055264342592,0.0781520776464813,-0.0703513035639775,0.615894473746403,-0.453129902046782,0.44792744051536
"elt",0.529131432303844,0.0370725635974717,0.0756827409058314,-0.0673814430551714,0.363263724685898,-0.437743120765465,0.453423616299206
"elt",0.529131432303844,0.0431628392865955,0.0756479871507196,-0.0647213380937207,0.341538981035165,-0.413995628055838,0.457309476222108
"elt",0.529131432303844,-0.0387577404657642,0.0873072507699695,-0.0686809236249544,0.654943128118847,-0.392195762689532,0.494299247007265
"elt",0.529131432303844,0.0377858730270385,0.0833146218064678,-0.0683458999727094,0.372490019590843,-0.415263316595849,0.481603681525442
"elt",0.529131432303844,0.0433354421136195,0.0833412446344597,-0.0654561413240263,0.353925656600936,-0.393295456220113,0.483870076470707
"elt",0.529131432303844,-0.0467543987444919,0.0953959534793042,-0.068365216079958,0.664718180304035,-0.357403390556437,0.534652211965478
"elt",0.529131432303844,0.0382355987438956,0.0909980680419383,-0.0687706315740744,0.381092614662408,-0.39287393009683,0.508868470974095
"elt",0.529131432303844,0.0431097151444064,0.0910205846638324,-0.0657570793602268,0.365699216234065,-0.372917623925606,0.509515430447674
"elt",0.529131432303844,-0.0539568431465927,0.103855280908586,-0.0677306427773389,0.67084426493445,-0.326220389882487,0.575972163595146
"elt",0.529131432303844,-0.0493218714582211,0.10129532898857,-0.0697043645468654,0.662741842985688,-0.345976116992342,0.562948894495308
"elt",0.529131432303844,0.0381606770476669,0.0987114985299067,-0.0686738316736036,0.390037537744169,-0.370646026688213,0.535018531449615
"elt",0.529131432303844,0.0422972854288663,0.0986698803881421,-0.0656708080081976,0.37757749583216,-0.353020469568628,0.534174474305903
"elt",0.529131432303844,-0.0561542167460583,0.109819723470364,-0.0687388139679449,0.668091203344505,-0.315975201013738,0.603553007341203
"elt",0.529131432303844,0.0372971021239423,0.106384913282386,-0.0681523070257948,0.399964466871579,-0.349078899922503,0.559923294630721
"elt",0.529131432303844,-0.0615684245945781,0.118779216998756,-0.0672890803944442,0.6693747106725,-0.288464015117809,0.643460877716872
"elt",0.529131432303844,0.0355083779106255,0.113955580740653,-0.0673721234201652,0.41088822162757,-0.328787158680533,0.583866283756038
"elt",0.529131432303844,-0.062294932404266,0.125302457353739,-0.0674733478087685,0.663491043402629,-0.277954834121105,0.669559772832091
"elt",0.529131432303844,0.0326375702315692,0.121126728264715,-0.0664579350056864,0.423055843862562,-0.310446830616385,0.606160451802738
"elt",0.529131432303844,-0.0619527653925391,0.132027872828383,-0.0671172075425619,0.655598517018028,-0.266391915475611,0.694059732224104
"elt",0.529131432303844,0.0286505513206874,0.127494558835659,-0.0655416751004988,0.436559304783329,-0.294783519549359,0.625767452249144
"elt",0.529131432303844,-0.0603378395918236,0.13810065344885,-0.0658877729079127,0.646193391459678,-0.253728112083728,0.713168445174496
"elt",0.529131432303844,0.0210593116783909,0.134009817093798,-0.0663220456311453,0.457968752387633,-0.286718947046701,0.648540437564559
"elt",0.529131432303844,-0.0583136546117216,0.142045617277348,-0.0640077385681406,0.638341034306797,-0.242158430275303,0.722903688613171
"elt",0.529131432303844,-0.054229758473617,0.142674577882209,-0.0663001970278787,0.629582647689601,-0.252067385864914,0.723204979055526
"elt",0.529131432303844,-0.0485454457377547,0.143721375016944,-0.0684348487492528,0.617091764478019,-0.261416115566378,0.723410971612224
"elt",0.529131432303844,0.00166583040961424,0.143040655623944,-0.0686651226391747,0.505573377926197,-0.27931442367104,0.686132545037812
"elt",0.529131432303844,0.00736617782119071,0.141280933354478,-0.0677022574533876,0.492202781444557,-0.279125460821782,0.677099174017001
"elt",0.529131432303844,0.0119849932502421,0.139582807380513,-0.0666100941508054,0.481093145200485,-0.277990045285702,0.668772447147419
"elt",0.529131432303844,-0.0406680049385557,0.146823725344409,-0.0668977602615693,0.598431363307349,-0.254653136707882,0.72437626244265
"elt",0.529131432303844,-0.0330083375517778,0.147507279948761,-0.0676064441244894,0.581890265256362,-0.259353864789012,0.72056766556597
"elt",0.529131432303844,-0.0250332919569255,0.147680151185885,-0.0678864221069555,0.564683088956988,-0.26291328545524,0.714978511247511
"elt",0.529131432303844,-0.0172693630505062,0.147282603981284,-0.0678493399946735,0.547823875885812,-0.265628749480356,0.708165141807547
"elt",0.529131432303844,-0.0100695402172589,0.146390030937809,-0.067577395083558,0.53198619125337,-0.267660107222659,0.700669775394772
"elt",0.529131432303844,0.00414099977600766,0.0461095372317151,-0.0590624368846606,0.503293871146637,-0.597357932245258,0.301457832457598
"elt",0.529131432303844,0.0121268951682736,0.0455727620415081,-0.0597528334598478,0.440848808088158,-0.596884805746582,0.307267107876687
"elt",0.529131432303844,0.0203631777899161,0.0452751177840466,-0.0600521270498557,0.381430021886269,-0.582610435730431,0.316823419616786
"elt",0.529131432303844,0.0284427142828371,0.044977963313276,-0.0597305202875606,0.330019666520239,-0.557070843962726,0.327713983450814
"elt",0.529131432303844,0.036205991487004,0.0446887584867684,-0.0587227263409114,0.288425336591482,-0.523868875549351,0.339162916331627
"elt",0.529131432303844,-0.0123889334923715,0.0556973924518344,-0.0606767871221367,0.60561481867483,-0.526715321297971,0.337799389709807
"elt",0.529131432303844,-0.00457187918616281,0.0548901870655712,-0.0621406035257307,0.558734390262297,-0.549587371769832,0.336862552216931
"elt",0.529131432303844,0.00364978169493905,0.0543984115819265,-0.0632148727148503,0.505961791917631,-0.562214280935425,0.339326085632014
"elt",0.529131432303844,0.0122341693652504,0.0539062678121555,-0.0635790266576853,0.450104939799868,-0.56122364104888,0.343681795106208
"elt",0.529131432303844,0.0209362679953721,0.0535360814555207,-0.0634872224170496,0.396556402409475,-0.549342267902012,0.35127171675112
"elt",0.529131432303844,0.0294050194538756,0.0531014448654157,-0.0626871501040872,0.348952350644723,-0.526950898769753,0.359954368389592
"elt",0.529131432303844,0.0373321321745879,0.0526451039465591,-0.061165257361568,0.309912188916751,-0.49734374998618,0.368977918545501
"elt",0.529131432303844,0.0445533944849207,0.0523608924314033,-0.0590907869720575,0.279702467478932,-0.464225598494788,0.378294434979284
"elt",0.529131432303844,-0.021814614159102,0.0640843487919923,-0.0627346799072254,0.638145797517912,-0.478595350930025,0.378394413545293
"elt",0.529131432303844,-0.0141783862751278,0.0629522302857349,-0.0644212812082638,0.601365112074576,-0.503715637331101,0.373351270169096
"elt",0.529131432303844,0.0455545004857558,0.0600565484231301,-0.0606921389557082,0.298326618372279,-0.441652765438022,0.405569958169639
"elt",0.529131432303844,0.0515828731797861,0.060125768914306,-0.0579909362379868,0.277742276477374,-0.410721343432992,0.412909415045787
"elt",0.529131432303844,-0.0311214475798908,0.071841049810165,-0.0634230127403107,0.659854451813807,-0.431649229257368,0.417118979043224
"elt",0.529131432303844,0.0464618439299304,0.0676872139980397,-0.0618594921287226,0.313843068109463,-0.419221714529518,0.432476080093477
"elt",0.529131432303844,0.0520287247725665,0.0677855482142234,-0.0589113533951726,0.295520006728734,-0.391079752840619,0.437838021435262
"elt",0.529131432303844,-0.0397687460191151,0.0795398858359585,-0.0633088876495682,0.67272729114191,-0.387858300763501,0.456098103559184
"elt",0.529131432303844,0.0521602780481657,0.0754691888845427,-0.0594526048732855,0.311674245279166,-0.371459125196573,0.462329611401183
"elt",0.529131432303844,-0.0478053550264569,0.0875784211044427,-0.0629014931782572,0.680908612454817,-0.349783224040761,0.496988479203915
"elt",0.529131432303844,0.0518463330776991,0.0831822042678734,-0.0596332874508485,0.326958129229264,-0.352101579339283,0.486200722996125
"elt",0.529131432303844,-0.0551566114077381,0.096032886205155,-0.0623395395526824,0.68586811480516,-0.316977556459581,0.539382290867936
"elt",0.529131432303844,0.0509339788068977,0.0909041660279812,-0.0595141901866637,0.341994264771725,-0.333355922646177,0.509355617743893
"elt",0.529131432303844,-0.0578809694395261,0.10171506441417,-0.0633826037906063,0.683656197972663,-0.306737531569746,0.566899884260112
"elt",0.529131432303844,0.0492836107115922,0.0985971314518155,-0.0591966581875858,0.357192086060147,-0.315658900371276,0.53182510789798
"elt",0.529131432303844,-0.0639479700167098,0.110730948704351,-0.0623573817493114,0.684891425463612,-0.279307017713195,0.609365329760814
"elt",0.529131432303844,0.0447574729608875,0.106274677606715,-0.0612646855730163,0.378525107919315,-0.3123713688513,0.55561966232814
"elt",0.529131432303844,-0.0657381881191505,0.116963423975143,-0.0629463141327829,0.680686373102088,-0.269989987154758,0.636724277458977
"elt",0.529131432303844,0.0419154493487127,0.113744218879429,-0.0604960136623346,0.393033927088028,-0.294982154380209,0.577384439538856
"elt",0.529131432303844,-0.0690410892164608,0.126552783954336,-0.0610256786426828,0.676102291651233,-0.245383586399555,0.675612168699887
"elt",0.529131432303844,0.0362166634395736,0.12155331749633,-0.061739466762657,0.413786340357468,-0.287717882822266,0.602429181193038
"elt",0.529131432303844,-0.0684578194449476,0.133066488536129,-0.0606759148653227,0.667636957320066,-0.235569362471926,0.698824345419059
"elt",0.529131432303844,0.0315613434701446,0.12790406430294,-0.0608137557578985,0.429315559625368,-0.27317212062147,0.621122596992421
"elt",0.529131432303844,-0.0665133521346299,0.138700217563147,-0.0596609790499836,0.65778898005223,-0.22548649204765,0.715864661806502
"elt",0.529131432303844,0.0235227448927433,0.134643087014561,-0.0613493934922654,0.452125337963555,-0.264777151892903,0.643593739724154
"elt",0.529131432303844,-0.0642400060805504,0.141960649840017,-0.058401367826686,0.650013084929411,-0.217792317105274,0.723279991965699
"elt",0.529131432303844,-0.0613809911405474,0.142689080822031,-0.0603572464751854,0.643751319916865,-0.225831545860557,0.72459234198875
"elt",0.529131432303844,0.00899679676354819,0.142226874654525,-0.0622842484002235,0.488405243597814,-0.256093693119658,0.671811628419388
"elt",0.529131432303844,0.0138063999724219,0.140250177276272,-0.0616474014439154,0.476863755601794,-0.25690913215483,0.663390621796743
"elt",0.529131432303844,0.0176418002415089,0.138460326888948,-0.0608980571486251,0.467411547495964,-0.256787776654966,0.655870413891143
"elt",0.529131432303844,-0.0549262558304749,0.145717045498312,-0.0604286542872334,0.628253087722297,-0.225393586180339,0.727571383174441
"elt",0.529131432303844,-0.0488169024062833,0.147125647635723,-0.0616098666026556,0.614882820996781,-0.230814413775656,0.726936225511523
"elt",0.529131432303844,-0.0412109137114137,0.148353989605617,-0.0623134146090968,0.59850266668352,-0.235043940271769,0.723875249592875
"elt",0.529131432303844,-0.0328941656589634,0.149046454248491,-0.0626081525463895,0.580797287545206,-0.238366632832562,0.718406081682668
"elt",0.529131432303844,-0.0245678226246236,0.149092945521774,-0.0626806149006232,0.563094449590256,-0.241309588371961,0.711406990157184
"elt",0.529131432303844,-0.0165964023739387,0.148494281976103,-0.0626231456411027,0.545969010561179,-0.244059146347627,0.703708469840426
"elt",0.529131432303844,-0.00924889963789085,0.14739778231688,-0.0624779883828742,0.529923930706731,-0.246629338709348,0.695778660144273
"elt",0.529131432303844,-0.00266676599250369,0.145986731942517,-0.0622413631360644,0.515276347862142,-0.248886251237537,0.687816658467959
"elt",0.529131432303844,0.0121067623081995,0.0297315255655947,-0.052319544289263,0.40796772381135,-0.686915990274783,0.240631488964727
"elt",0.529131432303844,0.0202454980732812,0.029366018653913,-0.0530887405835193,0.323992217146964,-0.656707640779944,0.254927857022895
"elt",0.529131432303844,0.0284184868407818,0.0292413443757707,-0.0533714901431356,0.260298719998996,-0.612638330768447,0.271828009279466
"elt",0.529131432303844,0.0364440489239503,0.0291018149601779,-0.0529154083945826,0.214950170969476,-0.562159445205582,0.289004313139143
"elt",0.529131432303844,0.0441029793605857,0.0289966841635087,-0.0517464919220651,0.18373613944555,-0.51085164522344,0.305699557020671
"elt",0.529131432303844,-0.00372128931395713,0.0390289434577456,-0.0531562772547607,0.577364542424744,-0.613003760444481,0.260276632797764
"elt",0.529131432303844,0.00393289707337192,0.0388558522075402,-0.0552311918307639,0.506104168908733,-0.634285667934329,0.26808788477992
"elt",0.529131432303844,0.0122760254967981,0.0385537299716142,-0.0565006171255985,0.42799096939583,-0.632622428267953,0.277582651598629
"elt",0.529131432303844,0.0209332601224307,0.0381665644186065,-0.0570120313067913,0.355783694483003,-0.611707559059405,0.289582578371084
"elt",0.529131432303844,0.0295408704506429,0.0377508175890994,-0.0568199491059874,0.296013760420995,-0.577078892731357,0.303255648238726
"elt",0.529131432303844,0.0378484633823774,0.0372574536277325,-0.0558040538838569,0.250226991591031,-0.534656776836174,0.317264409509211
"elt",0.529131432303844,0.0455785094177867,0.0368538367213445,-0.0540905253855788,0.217165855213883,-0.489719997168106,0.331031871165891
"elt",0.529131432303844,0.0525024786714685,0.0367714612309686,-0.051924242031439,0.194370376942423,-0.445663881210052,0.344353574288555
"elt",0.529131432303844,-0.0129924051905059,0.0484145506433767,-0.0560136728049506,0.628107201491325,-0.544842468594678,0.301198603702172
"elt",0.529131432303844,-0.00514863987516214,0.0475891190285087,-0.0578327961985048,0.57298925946034,-0.573451323596806,0.30099016264702
"elt",0.529131432303844,0.0469865586304673,0.0446738065391617,-0.0561129066140741,0.244223505814687,-0.467328674324662,0.357286541045415
"elt",0.529131432303844,0.0537077815738803,0.044472553437655,-0.0535441251209959,0.221299656133732,-0.42754745262558,0.36812137725145
"elt",0.529131432303844,-0.0225666262858198,0.0569193321374874,-0.0577828334265067,0.662059587186719,-0.485716390836019,0.342019738214603
"elt",0.529131432303844,0.05475391803813,0.0521387689791089,-0.0548228432413278,0.244183822158462,-0.408356006544065,0.392357629412291
"elt",0.529131432303844,0.059994469132796,0.0523756057363828,-0.0518462835897286,0.22945432147987,-0.37425536985259,0.400594241522208
"elt",0.529131432303844,-0.0318506518366683,0.064404338706795,-0.0578333200785696,0.681627518757382,-0.428312973896141,0.379034667169881
"elt",0.529131432303844,0.0603155136788996,0.0600202356098094,-0.0525554806487127,0.250823148459668,-0.357686849124031,0.422576268803585
"elt",0.529131432303844,-0.040284898409457,0.0719950070732074,-0.0574599195738784,0.691290978478843,-0.378918313685617,0.417736575069312
"elt",0.529131432303844,0.0602495025389573,0.0677010478458129,-0.0529398559675025,0.270602243688231,-0.34067158057592,0.44435676457429
"elt",0.529131432303844,-0.0483272039595933,0.080025850311296,-0.0569586491745992,0.697518638364675,-0.337999216127537,0.45932482843481
"elt",0.529131432303844,0.0596792120928272,0.0754194935643266,-0.053037343334594,0.289421276231011,-0.323722805742721,0.465737582216962
"elt",0.529131432303844,-0.0557220948564912,0.088489206927631,-0.056424191669791,0.700800138783361,-0.30367837409037,0.502636629366809
"elt",0.529131432303844,0.058489852793079,0.0831539121871,-0.0529306087100118,0.307791479071091,-0.307395341345021,0.486655976096604
"elt",0.529131432303844,-0.0386726831367063,0.144140671805653,-0.0379857631116647,0.595432054378297,-0.145816692927841,0.66984375385656
"elt",0.529131432303844,0.0565902233821449,0.0908652097399805,-0.0527338062370066,0.326044256424423,-0.292223244991818,0.507188195467245
"elt",0.529131432303844,-0.0651796816586205,0.102938077855285,-0.0566084039277255,0.699055988132356,-0.265718217566125,0.57383646697841
"elt",0.529131432303844,0.0527338347941226,0.0984744230088994,-0.0546745448040342,0.347458661146942,-0.290373384023329,0.528960261610046
"elt",0.529131432303844,-0.0676384733075974,0.108809585006591,-0.0573016375951483,0.695780739142674,-0.256954346654489,0.601224261886761
"elt",0.529131432303844,0.0497255510392801,0.106062782202864,-0.0541327279918045,0.364594306130187,-0.275195908234521,0.549398972973146
"elt",0.529131432303844,-0.0720723925033945,0.118572814206956,-0.0560623628531055,0.691977307216114,-0.233674581782911,0.644038061947592
"elt",0.529131432303844,0.0448234460238667,0.113957227100803,-0.0553172558871754,0.385335429895121,-0.269105401600638,0.572769072028529
"elt",0.529131432303844,-0.0728675868622378,0.125203345380084,-0.0562725335586462,0.685389790584196,-0.225235196257585,0.670579461174019
"elt",0.529131432303844,0.0388466465120865,0.12209500813115,-0.0560075839675075,0.407238046311738,-0.260289203929089,0.597222544855671
"elt",0.529131432303844,-0.072968533305029,0.13441579396449,-0.0541779899220366,0.674926824898265,-0.205531758949778,0.702751540140519
"elt",0.529131432303844,0.0334495993307736,0.128224717273545,-0.0554094340600496,0.424752044626405,-0.248738105434834,0.614802348928693
"elt",0.529131432303844,-0.0706180647814336,0.139046333191108,-0.0537015127860237,0.665283095053573,-0.199687794326286,0.715856503382166
"elt",0.529131432303844,0.0249401592143198,0.134985066144879,-0.0557925073836779,0.448928390769857,-0.240751451852073,0.636534433028243
"elt",0.529131432303844,-0.0683271511455788,0.141430644039017,-0.0533616951102224,0.658357241258266,-0.19688708814436,0.720926318997524
"elt",0.529131432303844,-0.0668307256759934,0.142072568828496,-0.054534950285593,0.654844308813004,-0.201456934969558,0.722560052526794
"elt",0.529131432303844,-0.063987637374752,0.143317240306827,-0.0559149044426462,0.648147624896842,-0.206749504932759,0.724865133610694
"elt",0.529131432303844,0.00955344820896703,0.142475690290143,-0.0563365436124002,0.487239309540737,-0.231781284014582,0.663301421078297
"elt",0.529131432303844,0.0146851484189203,0.140413882693724,-0.0562707754551433,0.474927683352033,-0.234735929999887,0.655559872139738
"elt",0.529131432303844,0.0187908065746217,0.138484293333984,-0.0560667180516284,0.464788048698385,-0.236796374346404,0.648516022808745
"elt",0.529131432303844,-0.0566325027888243,0.146338302231621,-0.0560043417059131,0.631011946344937,-0.207028411760042,0.72618854017473
"elt",0.529131432303844,-0.0496994579333638,0.147948216205812,-0.0565703743796548,0.615944212623504,-0.210308184185964,0.724024327926987
"elt",0.529131432303844,-0.0414561996756174,0.149073988013553,-0.0567542424462292,0.598465809925657,-0.21295973070292,0.718699161764538
"elt",0.529131432303844,-0.0328974006204351,0.149517828672823,-0.0567746921712908,0.580501014917213,-0.215548745840656,0.711397992849571
"elt",0.529131432303844,-0.0245174432700864,0.149338764548318,-0.0567817846599405,0.562841135062593,-0.218363998136688,0.703385609475304
"elt",0.529131432303844,-0.0165297954337538,0.148630865910625,-0.0568209685415051,0.545777153739646,-0.221437680334197,0.695331964984898
"elt",0.529131432303844,-0.00909580975404199,0.147510663604052,-0.0568812639686717,0.529604447669749,-0.224662519624479,0.687440056461148
"elt",0.529131432303844,-0.00235507598070123,0.146091167299777,-0.0569270243099573,0.514632406017935,-0.227848996720506,0.679762509777929
"elt",0.529131432303844,0.0127653112083171,0.0134063705460239,-0.0449610853836417,0.307339362613231,-0.811522554338209,0.177163705498186
"elt",0.529131432303844,0.0202327185389931,0.013182007744216,-0.045900509777328,0.193559600167538,-0.739303272499597,0.200023036743323
"elt",0.529131432303844,0.028071054815973,0.0135209183481594,-0.0465798553278715,0.137322979046056,-0.658402729634956,0.224255106666818
"elt",0.529131432303844,0.036272393553531,0.0136220029875196,-0.0466484436940228,0.10603816994761,-0.581979178596163,0.247472486556889
"elt",0.529131432303844,0.0442754614000789,0.0135975287714091,-0.0459647883306191,0.0876603750331879,-0.513957553641012,0.269618786915274
"elt",0.529131432303844,0.0517351849022069,0.0138511561291478,-0.0446426557998698,0.0769286588159841,-0.454584243805294,0.290773112721031
"elt",0.529131432303844,0.00415283010445612,0.0226556983529407,-0.0466434392474452,0.508634419054072,-0.750013413933221,0.195334698042385
"elt",0.529131432303844,0.0124939212167937,0.0224505941238769,-0.0489867033338173,0.374461772336073,-0.738195759732798,0.211913688112732
"elt",0.529131432303844,0.0209805699524081,0.0220239172129541,-0.0499144059973989,0.271280542624851,-0.690206680647949,0.230437144713366
"elt",0.529131432303844,0.0295821341283652,0.0219242120782306,-0.0502991448549176,0.203788863085909,-0.627757398075103,0.251550307306517
"elt",0.529131432303844,0.0380988624168136,0.0215959874038844,-0.0498151113286082,0.160542570733301,-0.562859507266042,0.271804584264735
"elt",0.529131432303844,0.046142643445368,0.0212441344200393,-0.0485584908841827,0.133135371551331,-0.501771077558492,0.291004364779858
"elt",0.529131432303844,0.0534515586469367,0.0212204084114721,-0.0467451228261559,0.116102379240157,-0.446650241170367,0.309335769677467
"elt",0.529131432303844,-0.0041752659389007,0.0313402764155719,-0.0482939560152919,0.602367544884164,-0.648491936785115,0.221957772018186
"elt",0.529131432303844,0.00373587762996514,0.0318242463393632,-0.0514302765851191,0.510246387277266,-0.677559360730568,0.235927306014672
"elt",0.529131432303844,0.0550861266708605,0.0288330858129939,-0.0486266216949978,0.151233512870264,-0.434079168547732,0.329925167125953
"elt",0.529131432303844,0.0612096317390618,0.0290447130869304,-0.0460478863224962,0.138306196560359,-0.388583470078512,0.344369806936023
"elt",0.529131432303844,-0.0197927003086479,0.0427636882323375,-0.0488367206725742,0.701259341388539,-0.516732229089951,0.269041392951244
"elt",0.529131432303844,-0.0134701411038074,0.0414554171170105,-0.0512564833937516,0.65670364631622,-0.562550094829368,0.265673796131013
"elt",0.529131432303844,0.06238707227786,0.0366091568108235,-0.0473016059203742,0.167445816884751,-0.376356588543933,0.363820229711855
