"","V1","V2","V3","V4","V5","V6","V7"
"elt",0,0.0294307638870638,-0.00218867424208013,0.0218902108543997,-0.069133486345578,0.666914182431487,0.0349094371369763
"elt",0,0.0396524595336201,-0.00265700827318784,0.0227801074018741,-0.0510435802453557,0.529302226110977,0.0453779936828198
"elt",0,0.0472745665185587,-0.00212491729285851,0.0222000279770348,-0.0405193559583988,0.435211880481507,0.0517442439310901
"elt",0,0.0528270547334375,-0.00151312481488692,0.0210110409587904,-0.033775539694199,0.367808111438436,0.0559267499610293
"elt",0,0.056942576867715,-0.00105262418887751,0.0195935336976863,-0.0291722767895765,0.317496535300642,0.0587815211889568
"elt",0,0.0120949508324333,0.0075684384831535,0.0179326444237625,0.361936423408639,0.846184853931884,0.0169278500273892
"elt",0,0.0245418247567814,0.0054064437507632,0.020032202683818,0.241882929854463,0.652958280186032,0.0298529608350135
"elt",0,0.034968837826558,0.00522863387759607,0.0205422474303972,0.181047729138721,0.521824949595743,0.0392195835152587
"elt",0,0.0430419731078879,0.0055126386902299,0.0200573890883024,0.144417070132211,0.430779668579735,0.0458424405157226
"elt",0,0.049109925585508,0.00570795260549488,0.0190854407810136,0.119884918481587,0.364970209236659,0.050589204411931
"elt",0,0.0223785436165805,0.013168327521657,0.018832557786186,0.512586431056091,0.601320984165624,0.0282601609361157
"elt",0,0.0319975687829707,0.012331573499857,0.0186362784964253,0.395322204656749,0.494162012467027,0.0354143688878981
"elt",0,0.039832521897976,0.0120476385527158,0.0179720904948467,0.320081507263426,0.414568236053557,0.0413781484374798
"elt",0,0.0174860937044049,-0.129560930415832,0.0280873979577781,-1.45144015033036,0.190369217482279,0.125560264733115
"elt",0,0.0257272973410093,-0.129389738304163,0.0275979367450377,-1.3891754189535,0.188453947424772,0.126676252614994
"elt",0,0.0335663513677835,-0.127505079548166,0.0267437540873673,-1.32826401648149,0.186388748860401,0.126653057144263
"elt",0,0.0013133850539074,-0.125047416401129,0.028450811307345,-1.57926149860661,0.201950688558013,0.120253397134241
"elt",0,0.0095370965096161,-0.129200034931889,0.0292535712615864,-1.51207028588178,0.199613876265244,0.124773660620385
"elt",0,0.0429386163878201,-0.124150559047168,0.0265948963454301,-1.25156861339804,0.191494520652418,0.126635045110751
"elt",0,-0.00659848540012937,-0.119443386700569,0.0278505781943293,-1.65230126342588,0.213377060973875,0.114771445005032
"elt",0,0.000918511453896962,-0.126501753474621,0.0297878738826375,-1.58151397711832,0.210540832221323,0.12206116315235
"elt",0,0.051867157340314,-0.118404193484998,0.0262113049226693,-1.16911800895218,0.196971536903128,0.125032216323338
"elt",0,-0.013697465036034,-0.110431873622343,0.0259179921563115,-1.73347560968149,0.226850511801236,0.105775605428278
"elt",0,-0.0076162728913733,-0.120418637191614,0.0291502481723314,-1.66030849712634,0.223703398741932,0.116154305738692
"elt",0,0.059373062234858,-0.110133547814875,0.0254793674778973,-1.08182757746244,0.201995617192782,0.121349576460618
"elt",0,-0.0197415245763184,-0.0986741942251335,0.0230160446433111,-1.82332854791807,0.241601469900443,0.093933935227028
"elt",0,-0.0151512209950939,-0.110475348189949,0.0270052315898863,-1.7481273542497,0.239133924427756,0.106244807356289
"elt",0,0.0614108095362351,-0.106735283193736,0.026239978235665,-1.05027423091368,0.212855448937397,0.119817295461762
"elt",0,-0.0216576598716004,-0.0977982342918743,0.0239900786347335,-1.84552479804191,0.255670708250531,0.0936246096277343
"elt",0,0.0631673226078412,-0.102402495641629,0.0269287929914117,-1.01493012262721,0.225168394399598,0.117473054128126
"elt",0,-0.0290912691565476,-0.0852533648086675,0.0222836573360044,-1.95519325781854,0.270657448882324,0.0827703699029927
"elt",0,-0.0239960289964746,-0.0969851699539856,0.0253568493950913,-1.87085499625429,0.272036683624014,0.0936482670003686
"elt",0,0.0668288444050888,-0.088883429556333,0.0248379413253393,-0.912711424968236,0.228237271458662,0.108526261575286
"elt",0,-0.0269561376164507,-0.09637334898847,0.0273307054535821,-1.89993244690783,0.290943270525165,0.0943118955002565
"elt",0,0.0674735390870516,-0.0822845633274475,0.0249312483373908,-0.866806749420407,0.241018408133461,0.103995425084113
"elt",0,-0.0308340951545907,-0.0961482367088069,0.0302015309766039,-1.93359350690305,0.312595198809545,0.0960550745016344
"elt",0,0.0678166216915559,-0.0748795833651385,0.0248663177797714,-0.815592562976378,0.254657743066102,0.0987667801129187
"elt",0,-0.0360411883326844,-0.0965422718421311,0.0343271883520295,-1.97294421899198,0.337071090830865,0.099469567968452
"elt",0,0.0678920582314619,-0.0667753139187222,0.0246464624747593,-0.758308767924036,0.269018666771718,0.0930028949773814
"elt",0,-0.043088780144278,-0.0979225353916475,0.0402060350490877,-2.01913962768611,0.363853428801137,0.105443051717535
"elt",0,0.0677094778683257,-0.0581361345064457,0.0242908353028112,-0.694131971786424,0.283911974401239,0.0869662122016887
"elt",0,-0.0392686186201511,-0.115843300563359,0.0544680228120819,-1.93773296782809,0.422597222734934,0.126296503097125
"elt",0,-0.0208357042497523,-0.12502206033483,0.0654585758692523,-1.76052381763306,0.486263295004024,0.136726588412444
"elt",0,-0.000793215485647397,-0.109782783429704,0.0590154338946515,-1.58657918285465,0.519750320673608,0.119030243499797
"elt",0,0.0672389343030001,-0.0491535736889644,0.0238688367055323,-0.622260756242183,0.299055124077273,0.0809385209664686
"elt",0,-0.000318027628603787,-0.0904380730489012,0.057955707333768,-1.58944600579109,0.590308762494519,0.101119349200811
"elt",0,0.0185939377556096,-0.0871543576574906,0.0549167943023301,-1.38925061122743,0.582764707098458,0.097873277633988
"elt",0,0.0663204595918332,-0.0401132731123586,0.0233989671601014,-0.542035603175243,0.314038091273454,0.0753749493253574
"elt",0,0.0194614115633855,-0.0648266309094846,0.0517409116457851,-1.34775761833115,0.667567156961102,0.0767402752475521
"elt",0,0.0333021980435151,-0.0629547605587868,0.0499835415755514,-1.11239702795165,0.626625834378597,0.0806059140817791
"elt",0,0.0647673556579606,-0.0312822509680204,0.0229123143186453,-0.453167215009236,0.328259900539277,0.0705771479963788
"elt",0,0.0298782427264747,-0.0398156020504909,0.0437175172188555,-0.999294206927674,0.718170547001581,0.0576796223178469
"elt",0,0.0362423455795071,-0.0368000488437273,0.0370790963197809,-0.792025898838789,0.634824696369605,0.0584666675876115
"elt",0,0.0435681399474951,-0.0337682971859365,0.0320334275017422,-0.645171605624138,0.555152162405342,0.0594852044879858
"elt",0,0.0596058006200312,-0.0251723507598556,0.0241844119908311,-0.402078984151302,0.380577187811007,0.065082296659004
"elt",0,0.0315495849976354,-0.0193823485448394,0.0303420932840285,-0.611607273415842,0.706795042448443,0.0409640559369421
"elt",0,0.0397144511140283,-0.0200841650195259,0.0278657761931933,-0.479495364709231,0.601592311182253,0.0479773055701322
"elt",0,0.046830071836738,-0.0193294092960087,0.0262530773179049,-0.391840062081451,0.516538151117044,0.0536364224479918
"elt",0,0.0523492229985224,-0.0179175765112847,0.0248324883254771,-0.330399998451151,0.448873513329584,0.0578237036655067
"elt",0,0.0564996549885949,-0.0163636426859496,0.0234349592822496,-0.285348470232603,0.394814538706881,0.0608443846446065
"elt",0,0.035008521160371,-0.00950524284092733,0.0242444336345193,-0.278509929553359,0.638552534399846,0.0404379082870528
"elt",0,0.0424519195057029,-0.00982673199597773,0.0242709390709368,-0.223406989906631,0.539136883635826,0.0482019411867508
"elt",0,0.0483304878902449,-0.00924664509684589,0.023685389973623,-0.186440158762303,0.463396382929003,0.0534565283341956
"elt",0,0.000888894069604376,-0.131117263279751,0.0339020114279306,-1.57851555712382,0.235464815105203,0.127808869847762
"elt",0,0.00889277270835181,-0.134624971128383,0.0347413409592738,-1.51521010735369,0.233581669198201,0.131646880024807
"elt",0,0.0174097132744845,-0.135905018058615,0.0348457792050987,-1.45181647589914,0.231850383217161,0.133637402707659
"elt",0,0.0258648973693621,-0.134944064071407,0.0342939396980187,-1.38926446824992,0.230034456112289,0.133933617375937
"elt",0,0.0338046632832074,-0.132103521623733,0.0332403973473093,-1.32827790562532,0.2278290141497,0.132902025251877
"elt",0,-0.012798966033332,-0.118164525405388,0.0308539348780523,-1.71143587139529,0.25016016627614,0.114780718125029
"elt",0,-0.00691733864249707,-0.126337228187941,0.0335833889641044,-1.6471338747351,0.247713247034001,0.123273364395417
"elt",0,0.0431319254382279,-0.127370506282083,0.0330880798180329,-1.25136864444219,0.235397673830156,0.131531110312191
"elt",0,-0.0187721436419327,-0.108461332605884,0.0285559753275629,-1.7892146212995,0.263917548635836,0.105072402525276
"elt",0,-0.0140767020173502,-0.11843396173539,0.0320811734737507,-1.72313584208203,0.261658683440197,0.115529991224332
"elt",0,0.051831182910603,-0.120152963607539,0.0324742804353882,-1.16891723950337,0.242805282405659,0.128362172755448
"elt",0,-0.0204213589558225,-0.107991249532238,0.0296744397921888,-1.80677719200664,0.276890059856885,0.10515878437617
"elt",0,0.0540034080766392,-0.117540779447817,0.0336036349073641,-1.14308255938843,0.256120416699321,0.127426303968054
"elt",0,-0.0270174563799346,-0.096603926535809,0.0275290467326859,-1.89978379898762,0.292030743199529,0.0946105207440459
"elt",0,0.0604077137753753,-0.1062734550338,0.0320036117325745,-1.05029195984238,0.262701596561607,0.120656979785887
"elt",0,-0.0355500547966212,-0.0868438357518353,0.0276689723308945,-2.00309011954828,0.304357673732189,0.0880832198315812
"elt",0,-0.0299736027216524,-0.0960126723259695,0.0294508812648275,-1.92693100791352,0.307640338846621,0.0954348454254362
"elt",0,0.0615689558742648,-0.101073836827453,0.0325667114138816,-1.01506925925419,0.277836212158888,0.117341451785561
"elt",0,-0.0400318025945642,-0.0869363873645122,0.0307787615837746,-2.03786261275787,0.319155895236737,0.0909224654112698
"elt",0,0.0622117662112787,-0.094809530369822,0.0328748613486555,-0.97568252001269,0.294421741948725,0.112977245232513
"elt",0,-0.0454020369917267,-0.0876733040778842,0.0348722075561314,-2.07665108552755,0.334682301044333,0.0952590960024937
"elt",0,-0.0383774487467293,-0.0960587626421238,0.0356256709579371,-1.9918212569225,0.343848228171555,0.100297659029279
"elt",0,0.0623176297213861,-0.0875035202607934,0.0328819320472158,-0.9315114882366,0.312371276250883,0.107560098023721
"elt",0,-0.044316362972779,-0.0970927224793799,0.0403999856674936,-2.03072246233559,0.363977547939829,0.105251314691023
"elt",0,0.0641905793736417,-0.0718273075611772,0.0291995914727153,-0.816463914825748,0.312363013773447,0.0958661058139392
"elt",0,-0.0417027489049157,-0.109730274851995,0.0495038831843712,-1.97197426683696,0.403029310144462,0.119358710409432
"elt",0,-0.0305618655021004,-0.122595200052706,0.0563365991313102,-1.85620065198512,0.425865127505798,0.131300245068035
"elt",0,0.0635772461591798,-0.0634034594780446,0.0286475204117896,-0.759239737895776,0.329378985249574,0.08943448380697
"elt",0,-0.0354447074913706,-0.124280214862265,0.0658440745813507,-1.8850340092199,0.473155215638573,0.138274175854431
"elt",0,-0.0164034712620747,-0.116957082824456,0.0671202453096986,-1.72708310087529,0.528811165336706,0.129981141282426
"elt",0,-0.000349832031290498,-0.103469130090649,0.0586974592232398,-1.58441919696661,0.542198150416704,0.113209741755201
"elt",0,0.0149586548350594,-0.100785367029643,0.0563583345814863,-1.43826669940659,0.538333072334373,0.110150847429553
"elt",0,0.0627261965267579,-0.0546069379603058,0.0279345581389662,-0.695052030576963,0.346982469920369,0.0828018557685596
"elt",0,0.0157721820313412,-0.0837869297291423,0.0543821408131439,-1.41803588462289,0.597012024268359,0.0941520602904372
"elt",0,0.0297350605087354,-0.0829201176495824,0.0544678045929013,-1.24811204604777,0.577057287715762,0.0973008344163738
"elt",0,0.0616348174063193,-0.0456718341237342,0.027118604756962,-0.623092246582869,0.364865898488125,0.076305684551026
"elt",0,0.0292096464600404,-0.064699717366088,0.0515925904541636,-1.19287229785636,0.642856146652868,0.0804619109712793
"elt",0,0.037519651236732,-0.0608972945915873,0.0470367093929991,-1.0222247691794,0.599786817250133,0.0802907684970215
"elt",0,0.0429302813918151,-0.0551058791801299,0.0408889412980082,-0.882455659563947,0.550900501309798,0.0770112421632198
"elt",0,0.0567443710291634,-0.0404772239514184,0.0285992625559646,-0.603940684907063,0.418132576786974,0.0707073794297076
"elt",0,0.060214959575355,-0.0368921299894417,0.0262345828351671,-0.542729391457287,0.382553187720052,0.0704012163643434
"elt",0,0.0338528652244647,-0.0430332056271745,0.0421713844462957,-0.925710656905181,0.664354629521841,0.062747781999367
"elt",0,0.0389684410134178,-0.0396161934605817,0.0367206265336626,-0.778870248402044,0.600912694314231,0.0621543317058752
"elt",0,0.0447693986662044,-0.0365671264580552,0.0325622528186021,-0.665828399044032,0.540891557201038,0.0622208450339513
"elt",0,0.05019498982048,-0.0337024766178339,0.0295212000538698,-0.578066207783375,0.487078311608025,0.0629928075481858
"elt",0,0.054723648240749,-0.0309999959924465,0.0272101920073832,-0.508978543606257,0.440028826312431,0.0641391338618404
"elt",0,0.041778827620381,-0.0249605297109627,0.029292971427705,-0.540515164098768,0.578749184733443,0.052276577351345
"elt",0,0.0474909353906001,-0.0237733572086684,0.0273935951122562,-0.462137204078046,0.51442139997008,0.0557973378563626
"elt",0,-0.00619444977469167,-0.130468785315565,0.0371100276748129,-1.63636612387688,0.267016611992806,0.128422741487735
"elt",0,0.000602260604070919,-0.135348638810793,0.0386399162342557,-1.57761551776067,0.265275559416151,0.133469496780484
"elt",0,0.00829772011686746,-0.138252956780869,0.0394406351719826,-1.51788696302982,0.263736589574384,0.136660136853115
"elt",0,0.0164135451642329,-0.139139211899386,0.039547126119154,-1.45810774111781,0.262084588611315,0.138151234957305
"elt",0,0.0244616398510901,-0.137996512195882,0.0390045757929658,-1.39908930308329,0.260116732973175,0.138072508921436
"elt",0,-0.0129068579239567,-0.12418514115295,0.0361633120591093,-1.70304029387627,0.279906315754321,0.122405328163948
"elt",0,-0.00700504425966598,-0.131304893452405,0.0386457225648121,-1.64216776025411,0.278161179287366,0.129802526033898
"elt",0,0.0336691987945808,-0.134793736700283,0.0393992212622892,-1.3281148482885,0.269478206121822,0.137368365947683
"elt",0,-0.0190565938366855,-0.115741018359849,0.0344468320654315,-1.77614063341099,0.293996178852532,0.114147691054792
"elt",0,0.0427438847218646,-0.128618074732943,0.039092856474656,-1.25117870666958,0.27910298617823,0.134519861434215
"elt",0,-0.0251471847032484,-0.105953075155947,0.0324992533728134,-1.85665112312144,0.30861975960475,0.104852791532688
"elt",0,0.0509902281362109,-0.120015942708476,0.0381204356643242,-1.16890144171762,0.287927664616784,0.12980554098234
"elt",0,-0.0325270357887321,-0.0965010379621844,0.0317246380079997,-1.94607749955669,0.322017294796434,0.0974014068780647
"elt",0,-0.0274653986051105,-0.105444543560572,0.0342085025687033,-1.8783419273398,0.323105718919062,0.105428224838896
"elt",0,0.0526790681645847,-0.116409787427352,0.0391891410701216,-1.14309007351839,0.303969633118381,0.127877212826424
"elt",0,-0.0360587864867877,-0.0962952181473545,0.0341628323721306,-1.97388168745605,0.336332571841226,0.0991885197867972
"elt",0,0.0583925629097498,-0.104158905454745,0.036934636995018,-1.05075720023985,0.310965430104851,0.119727933343798
"elt",0,-0.0466347050642714,-0.0898761450243715,0.037041456359398,-2.07644681881081,0.344616469747359,0.0985283547039677
"elt",0,0.058930776759944,-0.0981270389928794,0.0372301078450452,-1.01576906444041,0.328461086340551,0.115426509130649
"elt",0,-0.0518904970891679,-0.0909411840600359,0.0413231229081633,-2.11325798011772,0.357838807963764,0.103403664527516
"elt",0,0.058940531811246,-0.0911126194398712,0.0372122509955968,-0.976659069310125,0.34739086111993,0.110114374422279
"elt",0,-0.0516628551812783,-0.0988267281661872,0.0464932517108272,-2.07617420949926,0.384493793589606,0.112217455722675
"elt",0,0.0584171455965371,-0.0831765975050689,0.0368538225196186,-0.932737801936738,0.367710279271104,0.103828468367144
"elt",0,-0.0501496132020511,-0.108947634658145,0.0542120329344809,-2.02944351865318,0.419005785061188,0.123728778359427
"elt",0,-0.0395867043561675,-0.118538611844588,0.0582440231433485,-1.93193690833941,0.438179235523251,0.130526971156521
"elt",0,-0.0276349062884611,-0.126075283595007,0.0642237079329458,-1.8204427099748,0.4674783111803,0.137765503817295
"elt",0,0.0573869041410106,-0.0744253339684823,0.0361419157809846,-0.883135169951205,0.389375467707072,0.0966616129659938
"elt",0,-0.0137357777538023,-0.11078259237883,0.0665864731364176,-1.70779692097621,0.550894874674493,0.124019587997496
"elt",0,-9.77649057183148e-05,-0.0993423427000429,0.0584035164560265,-1.58344830512968,0.556746035291981,0.109358193593534
"elt",0,0.0131207585397654,-0.0967961427288019,0.0559736277289744,-1.45434164793581,0.55319825894123,0.106226601241936
"elt",0,0.0559111327975752,-0.0650250070009243,0.0350724133754063,-0.826790228268275,0.412316644076683,0.0887820280563651
"elt",0,0.0260386514693932,-0.0816794631559649,0.0545144204665933,-1.29180510966481,0.591561563278999,0.0948679921262034
"elt",0,0.0541179196080741,-0.0552299603976505,0.0336695045792811,-0.762472071293698,0.436395994713328,0.0804744064410086
"elt",0,0.0342691086228504,-0.0634675148985826,0.0496833166497758,-1.09826464047996,0.61875397459282,0.0814490806183196
"elt",0,0.0398984518563397,-0.0592719425181001,0.0447869170243453,-0.967596045567004,0.579741766856967,0.0796572872498469
"elt",0,0.0440891905015092,-0.0541978494350979,0.0397024256592668,-0.857860814659914,0.538725110238293,0.0766030165056823
"elt",0,0.0481493066313962,-0.0494912677294012,0.0354051043002478,-0.765995169529968,0.498777035149452,0.0739488566922217
"elt",0,0.0521873058212857,-0.0453957591452983,0.0320035605516654,-0.688888947334797,0.461337211164221,0.0721723732540449
"elt",0,0.0408818098162509,-0.0415021284414891,0.0364370737617021,-0.77167080568967,0.578570794642602,0.0645742316713503
"elt",0,0.0456543127390329,-0.0385998120397237,0.0329016192198232,-0.67973567143511,0.530551405211294,0.0642082934454229
"elt",0,-0.012794960113228,-0.128554394831269,0.0408331905258707,-1.69533156264411,0.306261988362173,0.128301512783417
"elt",0,-0.0068839132162809,-0.134437673969239,0.0429085355356789,-1.63753204297618,0.30498897455333,0.134368112774688
"elt",0,0.000123335572639903,-0.138700257749128,0.0443813597733568,-1.57820410850612,0.304138522966584,0.1387653583207
"elt",0,0.00794607135960093,-0.141025398438044,0.0451435500052114,-1.51813688604739,0.303148173340803,0.141339546343873
"elt",0,0.0161089759812945,-0.141373401803588,0.0451986867475275,-1.45817429729225,0.301604685055114,0.142247211120836
"elt",0,0.0241454113021812,-0.139745149245761,0.0445618738949917,-1.3990876954362,0.299350988496831,0.141613547157103
"elt",0,-0.0234118047805276,-0.113352183700583,0.0368574346506916,-1.82214769924544,0.322008429349171,0.113250961007536
"elt",0,-0.0190396389045117,-0.121394604208094,0.0397803940828169,-1.76426989410494,0.320566618433141,0.12154905209717
"elt",0,0.033142079569612,-0.13525260456185,0.0448790864158659,-1.32805094980136,0.310825000840494,0.139619004864901
"elt",0,-0.0299109843618491,-0.104791465335185,0.0358345713575337,-1.90048293645151,0.335809904879785,0.105956562993221
"elt",0,-0.0253046730470805,-0.112964235596312,0.0384791931818006,-1.83985782937247,0.335391005835634,0.113784485907386
"elt",0,0.0417764917407593,-0.127707024617923,0.0442805360565263,-1.25126689674334,0.321931914798073,0.135307866740359
"elt",0,-0.0326986687353568,-0.104488855178467,0.0379140507697942,-1.92330909243365,0.349348700925361,0.107166058442607
"elt",0,0.0433079337427428,-0.124467430161476,0.0455928177309684,-1.23105962688671,0.339789776868402,0.133543719190486
"elt",0,-0.0421576824883412,-0.0975535287499095,0.039305107354957,-2.01386108678385,0.360188196815703,0.104411418212386
"elt",0,0.0505922529795068,-0.1133532553786,0.0437322047000176,-1.14363008881943,0.349886559654548,0.126254329730028
"elt",0,-0.0524773079569239,-0.0929674952989314,0.0429844897945674,-2.10807840813025,0.365709120065835,0.106070812795689
"elt",0,-0.0467790858846105,-0.0982593404697396,0.0428926897748002,-2.04378969735828,0.373365356288026,0.108246876993703
"elt",0,0.0514420244211018,-0.107739338675633,0.0443539563474332,-1.11499731704839,0.369959684827218,0.122317864160583
"elt",0,-0.0519954887223829,-0.0993738409506317,0.0471218667995057,-2.07635669477491,0.386983936785164,0.113092930031674
"elt",0,0.051819529120757,-0.101028965915396,0.0446183011261691,-1.08290290239195,0.39183622845173,0.117277532489339
"elt",0,-0.0577777371148119,-0.100810823050853,0.0520029253786891,-2.1127775506211,0.401584880312443,0.118880179610748
"elt",0,0.0516558498282019,-0.0932550839346837,0.0444686201134112,-1.0467343063009,0.415509590332438,0.111120504737046
"elt",0,-0.0573127694968908,-0.109312051943888,0.0589174731402856,-2.07519069620287,0.432406002129357,0.128995146420014
"elt",0,-0.0477510899918888,-0.116779680346457,0.0613793577496755,-1.98979464221721,0.449088861525375,0.132952272680302
"elt",0,-0.036833432841945,-0.12374929569708,0.0655128290027846,-1.89669946232222,0.470956643107456,0.137942227328168
"elt",0,-0.0243840912002369,-0.124436584339911,0.0681246619969988,-1.79165096610534,0.499989106184316,0.137825548881918
"elt",0,0.0541285710261905,-0.0778998792300918,0.0397557478122285,-0.934291964958916,0.419788387649369,0.0989472131395885
"elt",0,-0.0119570858647971,-0.106426050503651,0.0658003225915797,-1.69472337272164,0.564447094296343,0.11962951236842
"elt",0,4.6291635805773e-05,-0.0965417263025341,0.0581822039297695,-1.58309447626289,0.566693062244498,0.106730621345154
"elt",0,0.0495081311973044,-0.0748462302146084,0.0427457017618206,-0.958703651478653,0.468445534696633,0.0955846989180452
"elt",0,0.012359949263859,-0.0805564632947296,0.0539684116419776,-1.45476960198483,0.611116547359211,0.0906483816374252
"elt",0,0.0232456280426092,-0.0807409117487736,0.0543370497471863,-1.32503586112474,0.600432652580186,0.0930687470418412
"elt",0,0.0322752164323218,-0.0788819377779597,0.0534920664095085,-1.20201280360087,0.581261058168025,0.0945811476564885
"elt",0,0.0475126743327574,-0.0644989680695225,0.0410892055622468,-0.904485617367283,0.497849418094961,0.0863739241044758
"elt",0,0.0314749472793408,-0.0652913411161646,0.0511964080580381,-1.15709991208814,0.629846611962283,0.0819889496512704
"elt",0,0.0373103719284685,-0.0622747490642792,0.0476286089371008,-1.03636669381933,0.598774725655579,0.0814526146521511
"elt",0,0.0415032751213979,-0.0581258938386263,0.0431585523419569,-0.931549802936055,0.564325164775098,0.0791783095545884
"elt",0,0.0449974683263471,-0.0536990885180027,0.038886825607023,-0.841401439000245,0.529215891995677,0.076465357930452
"elt",0,-0.0233426111932997,-0.118678156369297,0.0419653432025787,-1.80875071117645,0.345273644674614,0.120300439767062
"elt",0,-0.0187886730853394,-0.12550855608346,0.0444221014359507,-1.75351656238671,0.34403566262954,0.12728480495352
"elt",0,-0.0135651624735862,-0.131531012758701,0.0466096076179335,-1.69679055252607,0.343290299156524,0.133480976006611
"elt",0,-0.007323139740289,-0.136141251159594,0.0482557797523832,-1.63823340019011,0.343077456263372,0.138143988354315
"elt",0,-0.000151640111777453,-0.139323195570059,0.0493746410888613,-1.5784015120823,0.342949853318053,0.141350369863076
"elt",0,0.00765136888802959,-0.141047888135225,0.0499853888289285,-1.51815737386683,0.342283709487867,0.143248600535441
"elt",0,0.0157152827683077,-0.140999461217571,0.0499594937658398,-1.45818790661233,0.340649434202265,0.14369137591736
"elt",0,0.0236202957383107,-0.13913341162409,0.0492529807013448,-1.39917164993284,0.337904405170463,0.142737667123269
"elt",0,-0.0298909716545735,-0.111275573154737,0.0414648231903868,-1.88233868047156,0.359511573372121,0.11422670407485
"elt",0,0.0322513804258377,-0.133371243750244,0.0493476178229022,-1.32829071804727,0.350955408914062,0.139426067434793
"elt",0,-0.0380851094535311,-0.104527385058336,0.0420901439096682,-1.96280683387075,0.371863178078665,0.110409585959497
"elt",0,0.040341896404545,-0.124751871243443,0.0484235112678668,-1.25176613811395,0.363028567662321,0.133911123525117
"elt",0,-0.0480558571736931,-0.0995215178620162,0.0446906523588363,-2.04805263088559,0.380316093157291,0.110598405495002
"elt",0,-0.0418752549306552,-0.104874779676793,0.0450683854576516,-1.98793240958168,0.384973757430495,0.113191159958713
"elt",0,0.0414765456562189,-0.120374525325501,0.0494584561048792,-1.23174892478361,0.382834305657201,0.130981413700435
"elt",0,-0.0526043273324437,-0.100387849789304,0.0482931828762467,-2.07664379466844,0.391595905116184,0.114717209759208
"elt",0,0.0424058780279044,-0.11498438625621,0.0502849110840471,-1.20943044522503,0.40465421058188,0.127118516668602
"elt",0,-0.0575092035348074,-0.101473876543052,0.052326285104491,-2.10779805684523,0.40348870310056,0.119467809861862
"elt",0,0.0484173570639594,-0.102295232874916,0.0474034723462596,-1.11627609156362,0.415016376143546,0.117944521913354
"elt",0,-0.0568411562917276,-0.108258677654694,0.0576380668999503,-2.07586516628346,0.427523493364358,0.127323467600523
"elt",0,0.0483304136020207,-0.0948593355400748,0.0472487038384613,-1.08445271281819,0.438526509632348,0.111989553776514
"elt",0,-0.0549633680915352,-0.116261346285774,0.0649500732428152,-2.03650584767411,0.458984240350448,0.136789173689479
"elt",0,-0.044885038830455,-0.122129066275707,0.0676020508380957,-1.95535228671563,0.47667530100707,0.139656638249405
"elt",0,-0.0337148430561274,-0.125199643732076,0.0703404879778764,-1.86662251969478,0.499286358377897,0.14096293999569
"elt",0,0.0477437439939176,-0.086529747324676,0.0466668833922338,-1.04850018536628,0.46387817482699,0.105048038665311
"elt",0,-0.0371820767965911,-0.124737295250864,0.0772831884863296,-1.88830415303175,0.537557860063234,0.144755412556196
"elt",0,-0.0229100802744797,-0.115794548761462,0.0735085221042455,-1.78594073570548,0.563731856703441,0.132607660947676
"elt",0,-0.0106918247398879,-0.103310882346051,0.0650798557000721,-1.68517618567477,0.573426886367966,0.116418513940295
"elt",0,0.000120966946364327,-0.0946118160812872,0.0580288042301457,-1.58312102527854,0.573646020703417,0.10491766863087
"elt",0,0.0424334866526865,-0.0826397555007611,0.0495955240005949,-1.08699405807126,0.51310077051554,0.100727722122754
"elt",0,0.0466128009402693,-0.0774039272561478,0.0456192142199788,-1.00757293065509,0.491173190065714,0.0971640670571031
"elt",0,0.0112248960005053,-0.0799048295175033,0.053950317098498,-1.46738883029815,0.614402789311425,0.0899517723556602
"elt",0,0.0210677489487759,-0.0801043035780207,0.0541404942296594,-1.35110173110239,0.605855685965845,0.0918167707285482
"elt",0,0.0295120840427742,-0.0791138724119784,0.0539970523110188,-1.24001243305643,0.590918446834548,0.0937822577470953
"elt",0,0.0361607782034984,-0.0762214763323545,0.0517448902068792,-1.13714809817263,0.570336019476671,0.0935148867318231
"elt",0,0.0411826634907804,-0.0722441519344272,0.0480777412547082,-1.04397302456814,0.546288780474195,0.0914387274359865
"elt",0,0.044918924431097,-0.0676146598467786,0.0440657517998064,-0.960611173287994,0.520520079929806,0.088408572952862
"elt",0,0.0349633086441786,-0.0644864352137282,0.0496197838862125,-1.09242257574549,0.61116957993008,0.0826294912185481
"elt",0,0.0393433536024431,-0.0612482253601008,0.0459140453915311,-0.99341096165568,0.582430530953337,0.0812189474298107
"elt",0,-0.0295996206338106,-0.116420925108406,0.0465131679602465,-1.8661530271064,0.380401769640227,0.121061902724932
"elt",0,-0.0247385142892986,-0.122462045928735,0.0484685301180891,-1.81125850955197,0.37983654705573,0.126765636602742
"elt",0,-0.0196984153234779,-0.128042822688691,0.0504109684770782,-1.75533087789694,0.379632354819786,0.132299055196605
"elt",0,-0.0140604980722909,-0.132468897182297,0.0519219330059035,-1.69784742202295,0.379905264551979,0.136685241413653
"elt",0,-0.00754229492124173,-0.135386428083809,0.0528118041315431,-1.63867683301326,0.380398834533962,0.139431717181666
"elt",0,-0.000288928914314587,-0.137214601452695,0.053300374094239,-1.57848744190376,0.380518420837868,0.141091035924092
"elt",0,0.00741013251349536,-0.138197605386675,0.0535700959546155,-1.51813481878865,0.379806813314402,0.142118386360876
