"","V1","V2","V3","V4","V5","V6","V7"
"elt",0.136264868368835,-0.0421485092158253,0.00670550390442287,-0.267278235015224,-2.98970690189706,-1.00241089595179,0.254236481687819
"elt",0.136264868368835,0.837895146158931,-0.0138047077276984,-0.23363227945482,-0.0373050646736781,-0.272665376940815,0.794297047963928
"elt",0.136264868368835,-0.0307378168552632,0.135257536753654,-0.333279323295599,2.99165033634704,-0.976530598095871,0.21073824387227
"elt",0.136264868368835,0.838852550946545,0.0302059227358169,-0.235741490058585,0.01830355636231,-0.272880829824151,0.796361161199339
"elt",0.136264868368835,-0.145447768143849,0.204126818089238,-0.339246112401694,2.89808218441382,-0.772183884829715,0.344428487261406
"elt",0.136264868368835,0.837150792717925,0.0743432492146487,-0.236897968911299,0.073844996455215,-0.271907592788383,0.797910834496566
"elt",0.136264868368835,-0.334984446790187,0.273500528713494,-0.168844951315795,2.87851726497262,-0.168706073020264,0.446231756916066
"elt",0.136264868368835,0.825312840086858,0.128274572904797,-0.261326334027414,0.141602879033771,-0.300637860885485,0.798892893395958
"elt",0.136264868368835,-0.29257643797621,0.271875046909463,-0.363682604634524,2.77481530892974,-0.648994701141602,0.470453934660722
"elt",0.136264868368835,0.818723256354497,0.176966481618384,-0.256702104919412,0.203505692980309,-0.29173529726185,0.800559001178903
"elt",0.136264868368835,-0.41614125925124,0.312455221912973,-0.1651270754932,2.82827168159714,-0.181327386436579,0.52149660712259
"elt",0.136264868368835,0.808227512900135,0.223543132866624,-0.252385181465389,0.263400255392529,-0.283833225765998,0.800941901502744
"elt",0.136264868368835,-0.473821602959677,0.351080480255638,-0.358382654546883,2.7768429270698,-0.500688969504956,0.609195951595001
"elt",0.136264868368835,0.794637166520453,0.267461861752116,-0.249037556080819,0.320876901689262,-0.277632430481018,0.800523834965186
"elt",0.136264868368835,-0.497464895165577,0.361953221831757,-0.155519934548054,2.76473624115695,-0.171661610791628,0.606947712473203
"elt",0.136264868368835,0.77881444204203,0.308570164821799,-0.246967094363468,0.375833059428211,-0.273339435830841,0.799798917523217
"elt",0.136264868368835,-0.569882533819863,0.413810616170615,-0.371955817164913,2.74213863005603,-0.449112742409899,0.715244682439543
"elt",0.136264868368835,0.761484349698199,0.346926290409161,-0.246274605808666,0.428306482103025,-0.270924579207135,0.799168328244302
"elt",0.136264868368835,-0.655107451448455,0.466237434180589,-0.365607975676107,2.7478885838848,-0.393033352577565,0.805314233963707
"elt",0.136264868368835,0.743210124529616,0.382695629891793,-0.246951926852441,0.478381794645748,-0.270264856013486,0.798923772160689
"elt",0.136264868368835,-0.66544315128977,0.472635601429777,-0.158008944172854,2.71099483324042,-0.157095344928518,0.792522705703491
"elt",0.136264868368835,0.699392243790554,0.454711510200682,-0.246145450059929,0.583879830878321,-0.266284597241713,0.797930806541791
"elt",0.136264868368835,-0.760132815147655,0.544514657310257,-0.356938291715342,2.71990741313317,-0.333678013417659,0.929918216784941
"elt",0.136264868368835,0.677792905173066,0.486093847705489,-0.248004543471443,0.631508055782914,-0.267072631803403,0.798624157616471
"elt",0.136264868368835,-0.824500158149647,0.599010399091295,-0.215684180651797,2.67426120563846,-0.181242668870191,0.988772350938863
"elt",0.136264868368835,0.65660375772587,0.51526609160739,-0.25135908984371,0.676480030158363,-0.269617824224142,0.800303570905276
"elt",0.136264868368835,-0.838482150561529,0.630455869484548,-0.21550087289525,2.63890292894464,-0.172658118834182,1.02121370239181
"elt",0.136264868368835,0.596503482426968,0.58364297880153,-0.247290719631295,0.790832720787198,-0.261783472764737,0.799942071862854
"elt",0.136264868368835,-0.865264373483694,0.677308866654198,-0.253606944627966,2.60356252060621,-0.195237236966078,1.07887043865504
"elt",0.136264868368835,0.5257891791076,0.65007992159589,-0.241355386549418,0.912615516263503,-0.251180595809711,0.80090976065821
"elt",0.136264868368835,-0.866444282373415,0.706970078541471,-0.256907610241016,2.56915853692081,-0.192074998167289,1.10262530419312
"elt",0.136264868368835,0.504796243693622,0.671942145300993,-0.248403704157077,0.949646741583452,-0.257464538509611,0.807117556728528
"elt",0.136264868368835,-0.86982327778239,0.729563346525042,-0.280853685244661,2.54788854401442,-0.208713482226351,1.12619573252376
"elt",0.136264868368835,0.425724941603415,0.730710037080412,-0.243835452415176,1.07300495026889,-0.247737453106991,0.812452381825338
"elt",0.136264868368835,-0.865021920513265,0.748179228817196,-0.286863532945877,2.52546246903651,-0.211124083717122,1.13840722774897
"elt",0.136264868368835,0.407458842367574,0.74837979159095,-0.253886351149871,1.10310963354745,-0.257093894572535,0.821586954098195
"elt",0.136264868368835,-0.858393145668009,0.763608240383828,-0.293041564805185,2.50611269963934,-0.214571278560007,1.14709216321346
"elt",0.136264868368835,0.32378445213547,0.796713259309996,-0.253288301570946,1.22328755335621,-0.251104019284029,0.831810161844286
"elt",0.136264868368835,-0.827348013035565,0.794178538684378,-0.28518831019706,2.45868493645967,-0.20607681365138,1.14877578221057
"elt",0.136264868368835,-0.783095242882837,0.818890070070609,-0.269025753173362,2.40961591528345,-0.192859997421433,1.13629598578464
"elt",0.136264868368835,-0.549848944310141,0.877468560917225,-0.238029079157562,2.19613401533506,-0.180009981838368,1.03999062528912
"elt",0.136264868368835,-0.461304482899566,0.884719508959715,-0.2339577716142,2.11681194814175,-0.183361706123579,1.00049261891961
"elt",0.136264868368835,0.308881876583817,0.81068710692169,-0.265820225011739,1.24607310418212,-0.262678943294047,0.843023559509851
"elt",0.136264868368835,-0.705092374819577,0.854336587506545,-0.2687088197863,2.32999527479422,-0.196079417577278,1.11565378433355
"elt",0.136264868368835,-0.628291567303978,0.873119502567309,-0.260257926426901,2.26089579853969,-0.193874170989171,1.08399899445906
"elt",0.136264868368835,-0.370460429586039,0.897240354031388,-0.249022848788424,2.02802188888253,-0.204566980385261,0.974231629627742
"elt",0.136264868368835,-0.282503671393744,0.899111467629746,-0.248286317371278,1.94174520983538,-0.210561977754729,0.942829244206679
"elt",0.136264868368835,-0.194332748526429,0.89894302363672,-0.248564466817836,1.85060445034282,-0.216886351026978,0.916490689809517
"elt",0.136264868368835,-0.106372566975032,0.896516016835044,-0.249896477796842,1.7551544715686,-0.223698919909484,0.895496151643427
"elt",0.136264868368835,0.224503027276921,0.848487585261911,-0.269735438114803,1.35887552722994,-0.261158980746317,0.857725913914078
"elt",0.136264868368835,-0.0228054717407765,0.900590092496718,-0.268934758461145,1.65950361723361,-0.246312552306923,0.893841322729281
"elt",0.136264868368835,0.0601463915782593,0.891666899609261,-0.272326980378526,1.56268961698697,-0.254116349424437,0.882967239138789
"elt",0.136264868368835,0.139242741388741,0.878122814403224,-0.277123854808265,1.46710123665079,-0.263156437349292,0.875300771923197
"elt",0.136264868368835,0.213050941602344,0.859463137401939,-0.283710184113433,1.37497521762366,-0.273890386431398,0.869759987784155
"elt",0.136264868368835,0.517915016576468,-0.498175639973155,-0.144015066514909,-0.854624071410777,-0.206962343502509,0.663389045376276
"elt",0.136264868368835,0.593326669418739,-0.487598235706879,-0.134422032632743,-0.764226709311238,-0.181991148594035,0.710833352445215
"elt",0.136264868368835,0.360095863248339,-0.471701769986144,-0.164202828885204,-1.04249140889124,-0.272881214338415,0.544614091139068
"elt",0.136264868368835,0.443872057169189,-0.475417391227969,-0.167545582695027,-0.923898696506531,-0.260215377205932,0.599925183753684
"elt",0.136264868368835,0.526153769083736,-0.47230904734809,-0.16399371448166,-0.819662566855166,-0.238205372451508,0.654310272275193
"elt",0.136264868368835,0.603972653682052,-0.46201413262702,-0.153478791707105,-0.728092147473079,-0.208912488268387,0.705178813817569
"elt",0.136264868368835,0.672646050763575,-0.444546785603406,-0.137083415229108,-0.648085336240239,-0.175511181001555,0.748453149449602
"elt",0.136264868368835,0.227994870757116,-0.335947469506639,0.354485018927377,-1.08105299683789,0.754759759807103,0.469969374546833
"elt",0.136264868368835,0.387047781687213,-0.354977384515427,0.403556440997714,-0.82362941862256,0.699326256657313,0.594121516434305
"elt",0.136264868368835,0.451176591347754,-0.448421630403836,-0.18773085770425,-0.886444890852279,-0.296349935116643,0.589022544725857
"elt",0.136264868368835,0.535410569750794,-0.445038590757009,-0.184103008215112,-0.780621250362476,-0.270111741215867,0.646540181594631
"elt",0.136264868368835,0.615416710853327,-0.434650239330486,-0.172610388114504,-0.688400218677647,-0.236119236354162,0.700587918483508
"elt",0.136264868368835,0.686079732242801,-0.41694307716081,-0.154019444977314,-0.607988394305264,-0.197439064119142,0.746611040668321
"elt",0.136264868368835,0.739892513428081,-0.393027470069582,-0.131621054731555,-0.541096940218172,-0.159961404714545,0.778925448160579
"elt",0.136264868368835,0.197543068178684,-0.39863643783372,-0.176044756517617,-1.29087579055343,-0.36720481185832,0.397337982709748
"elt",0.136264868368835,0.284572409223411,-0.410512871447408,-0.192194251957741,-1.1166874323574,-0.365120756213605,0.457425089234513
"elt",0.136264868368835,0.372670858025056,-0.418278985745667,-0.203701081945152,-0.968994882379703,-0.354618769193766,0.518940360250991
"elt",0.136264868368835,0.754620982487671,-0.362281710683543,-0.144705011903906,-0.497630702070329,-0.175609451235331,0.779335612629127
"elt",0.136264868368835,0.114096465824301,-0.354744940690877,-0.170577045105409,-1.48147141201723,-0.411843518596116,0.313818316349518
"elt",0.136264868368835,0.200474992481748,-0.373535787731449,-0.193948684264542,-1.26280550631856,-0.422632028710321,0.379828820261445
"elt",0.136264868368835,0.292031999969615,-0.384692315240135,-0.211936155962742,-1.07522139680859,-0.414831279728733,0.445644865929958
"elt",0.136264868368835,0.76975030015044,-0.329148565951148,-0.15690427192614,-0.451071834270966,-0.189803113310648,0.780652499643746
"elt",0.136264868368835,0.036798155951839,-0.297414108105363,-0.15732071713505,-1.73420828327475,-0.443830119115787,0.219860670770455
"elt",0.136264868368835,0.111787678788843,-0.328731272578013,-0.186462522699352,-1.4725528658546,-0.479191441197373,0.289941809246118
"elt",0.136264868368835,0.2052979341906,-0.347241859447946,-0.213211748274004,-1.22470904722133,-0.484614174014372,0.364407781609904
"elt",0.136264868368835,0.302162735340416,-0.357061970502754,-0.233220337448162,-1.02254105978834,-0.468715302274925,0.436732672776082
"elt",0.136264868368835,0.8157015330843,-0.268364697812178,-0.140235665708867,-0.355339679484263,-0.162064574405877,0.800083846648171
"elt",0.136264868368835,0.0291364139791115,-0.267798934853397,-0.170322343741058,-1.76947979697917,-0.519792854559148,0.188357924686548
"elt",0.136264868368835,0.110010932042145,-0.300778891761509,-0.20384356553003,-1.45642534161811,-0.558453855033026,0.266447186111517
"elt",0.136264868368835,0.827587638863073,-0.231110815990537,-0.147821502897362,-0.306475847183015,-0.169904514392691,0.801263134273865
"elt",0.136264868368835,0.0222275659588923,-0.232570534681105,-0.185854515516453,-1.81551631668368,-0.610282910167279,0.155492678574994
"elt",0.136264868368835,0.838158496697165,-0.191589145403454,-0.153922292923562,-0.255377625750234,-0.17579454953946,0.802376466478566
"elt",0.136264868368835,0.0183132388418866,-0.186679309646347,-0.206916274332372,-1.88371308421716,-0.722085825175287,0.122249780438047
"elt",0.136264868368835,0.846888577329951,-0.149939518015965,-0.158446272804817,-0.20232215514093,-0.179691735550192,0.803161548522028
"elt",0.136264868368835,-0.0202491209426578,-0.0834142441673244,-0.198480234581706,-2.47049950592471,-0.687745124589363,0.105924913661906
"elt",0.136264868368835,0.0210249067748726,-0.12825740071366,-0.236627485874585,-1.99874947289598,-0.86203058903118,0.0985272137003684
"elt",0.136264868368835,0.853294898961486,-0.106521555806022,-0.161476010261663,-0.147776160227447,-0.181749673687193,0.80339565107628
"elt",0.136264868368835,-0.0211719863986746,-0.450909160045098,0.464254664933521,-1.60159323818724,0.824061140075158,0.634696593964732
"elt",0.136264868368835,0.857015128155433,-0.0618565954097567,-0.163247113051787,-0.0922815055350746,-0.182287368573526,0.802938980743733
"elt",0.136264868368835,-0.0706554360815152,-0.481723760244668,0.506391159999034,-1.68031136241323,0.841468050132662,0.699104421985619
"elt",0.136264868368835,0.857805643715036,-0.0165302697469227,-0.164090151936936,-0.0363345041146814,-0.181732906333623,0.801731674937911
"elt",0.136264868368835,-0.289659181690511,0.25191562323715,-0.216105389319919,3.08840631315748,-0.183641656398832,0.41660701873479
"elt",0.136264868368835,0.855495139915917,0.0288507303070894,-0.164367429115168,0.0196498125443459,-0.180555345756359,0.799777020639816
"elt",0.136264868368835,-0.293107308527617,0.255918372364498,-0.180742247313678,2.93948373102584,-0.16190415227776,0.41349591784478
"elt",0.136264868368835,0.849949267101338,0.0736059016208077,-0.164406955035695,0.0752465296170507,-0.179183761821214,0.797126119501148
"elt",0.136264868368835,-0.296970010016641,0.260552268699798,-0.148468946686111,2.83565351475102,-0.135664176849405,0.410903711205186
"elt",0.136264868368835,0.841419783986758,0.117040548829152,-0.164675478924594,0.129848394181869,-0.178227552532263,0.793963293886999
"elt",0.136264868368835,-0.329017443569265,0.27488849269248,-0.143093331125009,2.80809469571198,-0.141217533694333,0.438133223312738
"elt",0.136264868368835,0.830496093304609,0.158880449594114,-0.16551683735516,0.183182908590016,-0.178120786815645,0.790576216953139
"elt",0.136264868368835,-0.385507027369134,0.302267664398712,-0.142654262520178,2.78414341631567,-0.152121640105104,0.491603726211732
"elt",0.136264868368835,0.807745135661352,0.225571030364432,-0.166242292849316,0.270301979958006,-0.177352232532887,0.784464615282196
"elt",0.136264868368835,-0.456762044413282,0.340954719833474,-0.145611580971364,2.76037822392981,-0.160059131441534,0.564631948070159
"elt",0.136264868368835,0.790379205740151,0.266574245496139,-0.1662609828262,0.325592355306388,-0.176425233450911,0.780323770390618
"elt",0.136264868368835,-0.53264075833306,0.386306362651818,-0.150826682209467,2.73865929055701,-0.163302154954399,0.64658103189008
"elt",0.136264868368835,0.77202301015009,0.304904883064557,-0.167750859725426,0.378608483979595,-0.177354438768545,0.776856340984326
"elt",0.136264868368835,-0.549200522713092,0.403783231138679,-0.136674986434248,2.70413803211159,-0.142995214189861,0.668456418515105
"elt",0.136264868368835,0.753111543723222,0.34070994140128,-0.170588569194983,0.429410473306969,-0.179915582174576,0.774263138493666
"elt",0.136264868368835,-0.627500856905814,0.454120780231108,-0.142271449214055,2.69427106115489,-0.142263424519988,0.754396103036573
"elt",0.136264868368835,0.733988219362135,0.374223875638644,-0.174639825755459,0.478048471051536,-0.183931031089087,0.772651470395267
"elt",0.136264868368835,-0.645597981786859,0.474439781698876,-0.129128212827069,2.66923085818527,-0.122823128729844,0.778888520012443
"elt",0.136264868368835,0.683854088441075,0.442978630582846,-0.169112529849614,0.586640700062515,-0.175229730190937,0.763697655314441
"elt",0.136264868368835,-0.724642552126779,0.534307052461712,-0.142172588217672,2.65615886312116,-0.125081719723468,0.872219518389406
"elt",0.136264868368835,0.66296984113761,0.472447079688396,-0.174997420053172,0.632729479399864,-0.181496026929968,0.764307186517461
"elt",0.136264868368835,-0.790586719492969,0.593504983062306,-0.167673706270099,2.63772646495741,-0.136904277091612,0.958626665175526
"elt",0.136264868368835,0.599779654563063,0.538957168010045,-0.168504393296447,0.751298057841347,-0.171589616928892,0.756321321033634
"elt",0.136264868368835,-0.802456320082888,0.623993672089668,-0.163587989918394,2.60618586973853,-0.12548177637772,0.987795748908805
"elt",0.136264868368835,0.526303907435199,0.603043256390386,-0.161571063158671,0.878678082145804,-0.160760431036581,0.749999147180065
"elt",0.136264868368835,-0.839617946873932,0.670688328031114,-0.201784573440007,2.58558553250487,-0.150842256233521,1.05010183442959
"elt",0.136264868368835,0.506580509070738,0.625899867734502,-0.171093484406737,0.91694065539545,-0.171210216795464,0.756529317238413
"elt",0.136264868368835,-0.840800276550782,0.698303850308643,-0.205101152988235,2.55591595699429,-0.148473583062363,1.07167722041563
"elt",0.136264868368835,0.425945179532067,0.682633537387399,-0.166587001069075,1.04656033639734,-0.162798165975432,0.756221871166722
"elt",0.136264868368835,-0.856009493917751,0.721555905440948,-0.239814836163052,2.5447504314815,-0.174863941417634,1.10404665126714
"elt",0.136264868368835,0.40912061745618,0.702023875926511,-0.178637782397623,1.07761586936071,-0.17590017576651,0.766459842209851
"elt",0.136264868368835,-0.852115766158465,0.739656059604533,-0.245795116807168,2.52395440405341,-0.177388987299051,1.11610880473805
"elt",0.136264868368835,0.324982316799495,0.74965265398455,-0.178387097475163,1.20403999688448,-0.171990336761213,0.773039525393118
"elt",0.136264868368835,0.39311425769334,0.720631932173927,-0.191343116700939,1.10664376296773,-0.18943079450876,0.777414902413436
"elt",0.136264868368835,-0.846515616937703,0.755453373806362,-0.252353582331836,2.50518160642601,-0.181126995712456,1.12551492112728
"elt",0.136264868368835,0.237719899153247,0.789961730144441,-0.181666098709246,1.32864386995505,-0.171824281931218,0.784676137214181
"elt",0.136264868368835,0.311444549423427,0.766195840454146,-0.192712898249174,1.22744397296073,-0.187104046567408,0.786143043779417
"elt",0.136264868368835,-0.81264599526398,0.782724318717332,-0.237320974585842,2.45811823081553,-0.166569171338421,1.12158795141642
"elt",0.136264868368835,-0.768850565165403,0.800923825394256,-0.214529263903726,2.41342641608757,-0.147253281503695,1.10351569179108
"elt",0.136264868368835,-0.706544767218117,0.820622321242693,-0.196602642027773,2.35449701906219,-0.133368264230807,1.07669451529054
"elt",0.136264868368835,-0.629043520426191,0.836589874950286,-0.18484175806248,2.28514681484957,-0.126454051949919,1.04078330362911
"elt",0.136264868368835,-0.54458618858017,0.846756914625831,-0.177730936854394,2.2102747867279,-0.124951994645405,1.00021722944032
"elt",0.136264868368835,-0.457687130149546,0.85209945058249,-0.17401631715328,2.13117109751695,-0.127338025162031,0.9588881411806
"elt",0.136264868368835,-0.370012380306156,0.853987951901954,-0.172658737475264,2.04754287745123,-0.132184005640545,0.91949821838948
"elt",0.136264868368835,-0.282032527866823,0.853667699009009,-0.172755360291137,1.95854959295702,-0.137983581190203,0.884545933195662
"elt",0.136264868368835,-0.19386171985882,0.851880495236288,-0.1738567506175,1.86387898987835,-0.144314753884404,0.855265990013383
"elt",0.136264868368835,0.0671444786679054,0.835078364756606,-0.183012502620526,1.55385474953974,-0.166133623164666,0.806407087328862
"elt",0.136264868368835,0.149633639025548,0.822886376713847,-0.189005561104981,1.44808116114224,-0.175988399288916,0.801522300096966
"elt",0.136264868368835,0.226953421485736,0.804927991412267,-0.197350234489541,1.3461165870401,-0.188175555794441,0.799486558274455
"elt",0.136264868368835,-0.107398701564882,0.861758620799226,-0.194048407258524,1.76321265979584,-0.169611716403016,0.848936026396262
"elt",0.136264868368835,-0.0215896069703209,0.856494516870648,-0.196682524718546,1.66252967469909,-0.176442604532829,0.83303835341265
"elt",0.136264868368835,0.0620121599553846,0.848289681847067,-0.200456519408942,1.56041684245262,-0.183987148960038,0.822897508199371
"elt",0.136264868368835,0.142004451729521,0.836302135161847,-0.205678608282726,1.45936981829109,-0.193026431446115,0.817163879675766
"elt",0.136264868368835,0.354414532361611,-0.594268005761358,-0.0683199866663198,-1.14415420967265,-0.101131245713913,0.634190956179036
"elt",0.136264868368835,0.274847907716518,-0.563708484212684,-0.0809511372228834,-1.24840941836397,-0.125556006352078,0.571714983486535
"elt",0.136264868368835,0.357568709533414,-0.571484706614182,-0.0879334789195196,-1.1247862323008,-0.13251303604996,0.61708099254893
"elt",0.136264868368835,0.441589924196301,-0.572031511172979,-0.0886351702063931,-1.01063659453974,-0.127988888488939,0.663768649118007
"elt",0.136264868368835,0.523415019519718,-0.564248056179375,-0.0826248784128641,-0.907208722240985,-0.113655073012199,0.709804273365052
"elt",0.136264868368835,0.598860608266282,-0.547949726047695,-0.0708592168371057,-0.814571918985763,-0.0923759368193278,0.751402261229361
"elt",0.136264868368835,0.662948958937554,-0.524019247124265,-0.0557327221979142,-0.733203534040076,-0.068327566211821,0.784252374831734
"elt",0.136264868368835,0.1513984359272,-0.36950073538008,0.366555757182786,-1.2766292469814,0.762865250322794,0.485015382028494
"elt",0.136264868368835,0.216417548116081,-0.370947868038609,0.379922175109008,-1.14766326247619,0.750575672506607,0.505978959306121
"elt",0.136264868368835,0.361773293864848,-0.54783387684376,-0.107474879797099,-1.1020517180996,-0.165232528706254,0.600685413068332
"elt",0.136264868368835,0.44876347295992,-0.548745315952447,-0.108604318225763,-0.983219991524415,-0.158579415691563,0.651206523130377
"elt",0.136264868368835,0.678681202624138,-0.500836013608705,-0.0710782387221681,-0.698108426044967,-0.0867768861409415,0.782496253715369
"elt",0.136264868368835,0.115499981786122,-0.369882108081494,0.36423317533188,-1.34416811486273,0.773201324135454,0.484424468935982
"elt",0.136264868368835,0.152955795540659,-0.354094541063632,0.352598481083854,-1.25872957025898,0.765378715514624,0.465978601755606
"elt",0.136264868368835,0.218463757607556,-0.352591180540145,0.365261605137893,-1.12205087363975,0.753270148896933,0.48484315538779
"elt",0.136264868368835,0.744642391777613,-0.444414365550022,-0.0649608077493557,-0.589909474546633,-0.0741161065775171,0.805487078415263
"elt",0.136264868368835,0.0834477579736336,-0.385751650051331,0.381136255319596,-1.41071522618713,0.783884847718382,0.510257586929755
"elt",0.136264868368835,0.11806386314586,-0.357591330231753,0.352678246846476,-1.32868152251393,0.775041327830289,0.469028053443433
"elt",0.136264868368835,0.155704232544627,-0.339992885731978,0.340316720292977,-1.23865211790602,0.767951186284924,0.449152137296319
"elt",0.136264868368835,0.762093505788077,-0.415210870388124,-0.0756242006209763,-0.547755962739087,-0.0860761012781762,0.806118690927598
"elt",0.136264868368835,0.0858121718229298,-0.37707665618444,0.372714610584212,-1.39983129059409,0.785076508338623,0.499158367035122
"elt",0.136264868368835,0.120781624104597,-0.346396270379603,0.342340096957783,-1.31325534492441,0.776906540050496,0.455210704791246
"elt",0.136264868368835,0.780002910050021,-0.383014412704236,-0.0849892828112088,-0.502096929813177,-0.0963061167277842,0.807268669028236
"elt",0.136264868368835,0.0878227650410696,-0.369704109825577,0.365626390136236,-1.39032508382296,0.786220272773838,0.489820976575326
"elt",0.136264868368835,0.821388119400455,-0.317444315586696,-0.0715994438801405,-0.40585970230055,-0.076018121706738,0.817926028830834
"elt",0.136264868368835,0.0385608877478936,-0.404849004846479,0.406873552259474,-1.49115672538802,0.804127319279913,0.550579625392665
"elt",0.136264868368835,0.834801589430306,-0.280273492952808,-0.0770208099137079,-0.357618603344308,-0.0812070524694483,0.817744292232039
"elt",0.136264868368835,0.0341684785536143,-0.404845600224541,0.407886984259263,-1.49707588632865,0.80699336745584,0.552784617301267
"elt",0.136264868368835,0.846589320721158,-0.240509766016013,-0.0810678905213397,-0.30698771972418,-0.0846446596413445,0.817061890065764
"elt",0.136264868368835,0.0265352891628386,-0.408046208376183,0.412642243045426,-1.5097413635601,0.810773117210985,0.560344706769867
"elt",0.136264868368835,0.855982452160406,-0.198259944889312,-0.0836866825304186,-0.254185788948134,-0.0862959584336039,0.815499172583944
"elt",0.136264868368835,0.0138765523428226,-0.415616645333044,0.422717441897353,-1.53209645626103,0.816109557264182,0.575640772051708
"elt",0.136264868368835,0.862400933761058,-0.154092886450973,-0.0850638436921835,-0.199845503281465,-0.0864322264350557,0.812844507794992
"elt",0.136264868368835,-0.00686250314375281,-0.429249161954898,0.440609537417329,-1.5685513499523,0.824150914940136,0.602558630834168
"elt",0.136264868368835,0.865648707228822,-0.108728546277071,-0.0856384458579595,-0.144591399174514,-0.085624785695585,0.80912296147686
"elt",0.136264868368835,-0.0405538703733135,-0.450887484306851,0.469694379325044,-1.62484356957791,0.83675889557641,0.646756494199814
"elt",0.136264868368835,0.865651345899497,-0.0628370357233743,-0.0858171831067313,-0.0888967676978668,-0.0843886394143129,0.804430740915327
"elt",0.136264868368835,-0.0929920167431871,-0.481167649144952,0.512441569375732,-1.70534098101258,0.856076325828615,0.713718429139706
"elt",0.136264868368835,0.86241194583136,-0.0170680960673262,-0.0859951902886177,-0.0331671442488769,-0.083221245784788,0.798919611060017
"elt",0.136264868368835,-0.229556349939249,0.236214820182597,-0.191904050068656,3.01488787949137,-0.130770050968929,0.370784368253256
"elt",0.136264868368835,0.856028978737868,0.0279306116896485,-0.0865903866476029,0.0221891847833964,-0.0826547339555274,0.792808972906394
"elt",0.136264868368835,-0.238694246136784,0.239494765529121,-0.15584994081439,2.88369660575355,-0.110103814298962,0.367494350960552
"elt",0.136264868368835,0.846848027166351,0.0715535699336087,-0.0879340912658435,0.0766893838936804,-0.0831236403279791,0.786406646778559
"elt",0.136264868368835,-0.251349060711992,0.24607677911104,-0.117767124186689,2.77454032413976,-0.079956268466577,0.36806610877061
"elt",0.136264868368835,0.835447919532342,0.113496269528985,-0.0901208981229554,0.130031799891815,-0.0847659428903572,0.78003646843897
"elt",0.136264868368835,-0.289257189327561,0.262046368977415,-0.111306762025219,2.7479529918377,-0.0903691742465548,0.398806400014163
"elt",0.136264868368835,0.822378426282251,0.153669483014749,-0.0931791785867097,0.18209988833817,-0.0876271198090721,0.77397974030628
"elt",0.136264868368835,-0.30750596441787,0.27439089306467,-0.087881494069696,2.69845236577153,-0.0627658964440522,0.413727001699307
"elt",0.136264868368835,0.791358948473762,0.22011930540177,-0.0844666953431784,0.273156603607348,-0.074906635735359,0.758556467062085
"elt",0.136264868368835,-0.376457060240575,0.310667624428281,-0.0862152573587777,2.68045316334559,-0.0749026997931188,0.482301859233202
"elt",0.136264868368835,0.773113243302372,0.258384876381173,-0.08867779646977,0.326549839314115,-0.0793781384572099,0.752752188537442
"elt",0.136264868368835,-0.453610416343205,0.356439238192324,-0.0888937275724527,2.66493872695287,-0.0833628547563069,0.565679269948686
"elt",0.136264868368835,0.754559521866207,0.294344966573854,-0.094046351232836,0.378013926837714,-0.0853482903096221,0.748176116261189
"elt",0.136264868368835,-0.531461512899671,0.407278706236839,-0.0945105427052921,2.65128810978498,-0.0882711759888101,0.65404198138572
"elt",0.136264868368835,0.735943371845901,0.328118901158292,-0.100455191518096,0.427535990412354,-0.0926095555307642,0.744903570270623
"elt",0.136264868368835,-0.609846411693435,0.461462326228559,-0.101460257585867,2.64180781768516,-0.091007837886865,0.74396593979019
"elt",0.136264868368835,0.682383174837469,0.39428134177016,-0.0916510745774158,0.538105825403971,-0.0790797209669253,0.727446317348938
"elt",0.136264868368835,-0.627522786559896,0.483103147983367,-0.0871884106717268,2.62057987433596,-0.0701848893337641,0.768779807330353
"elt",0.136264868368835,0.66251824884889,0.424345799468755,-0.100095435798933,0.585641245385358,-0.0891630841336778,0.72716403456309
"elt",0.136264868368835,-0.699690954250442,0.540878436706942,-0.102424225149262,2.61058329991789,-0.0788939728352057,0.857117883548046
"elt",0.136264868368835,0.596720276138609,0.487909065971126,-0.0922961681757496,0.70776318865905,-0.0769725829436028,0.711210389237962
"elt",0.136264868368835,-0.714314789981932,0.569356579750694,-0.0929243279962977,2.58470760528835,-0.0627027730996151,0.885451216281603
"elt",0.136264868368835,0.521388419192141,0.548770239933772,-0.0855525232620352,0.840352437659976,-0.0658042768384056,0.697415411982521
"elt",0.136264868368835,-0.76948991858777,0.623240372353091,-0.123744125186967,2.5727101463405,-0.085704131115159,0.961968233816132
"elt",0.136264868368835,0.503298952722411,0.57307944624414,-0.0973025656839404,0.880590604033332,-0.0805606535453767,0.704390349177566
"elt",0.136264868368835,-0.775269191397554,0.65419681556618,-0.123309234712289,2.54417848653507,-0.079565900177002,0.987496809149937
"elt",0.136264868368835,0.42203391694855,0.627274565287483,-0.0938903979868665,1.01683817887446,-0.0736553519828662,0.698321341720553
"elt",0.136264868368835,-0.81164206698468,0.690437046921575,-0.164908983205731,2.53906818523388,-0.113446634670553,1.04178175456634
"elt",0.136264868368835,0.335549707341382,0.675320711131813,-0.0933556348451034,1.15666918273011,-0.0706992831274962,0.697985542508673
"elt",0.136264868368835,0.406892226407881,0.648638338511688,-0.107511817646639,1.04943645115362,-0.0907637615576764,0.709573076803805
"elt",0.136264868368835,-0.810023639337365,0.714112377659822,-0.170463611188694,2.51523600050399,-0.114990217049756,1.05864380185779
